Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"TIT","decreto_52795_1963.anexo1, TÍTULO XVII",1647,1714,"[ DO DIREITO DE RESPOSTA | ] TÍTULO XVII DO DIREITO DE RESPOSTA Art. 154. É assegurado o direito de resposta a quem fôr ofendido pela radiodifusão. Art. 155. O direito de resposta consiste na transmissão da resposta escrita do ofendido, dentro de 24 (vinte e quatro) horas do seu recebimento, no mesmo horário, programa e pela mesma emissora em que se deu a ofensa. § 1º Se no prazo de 24 (vinte e quatro) horas não se repetir o programa para o efeito referido neste artigo, a emissora respeitará a exigência nêle contida quanto ao horário. § 2º Quando o ofensor não tiver com a permissionária ou concessionária em que se deu a ofensa qualquer vinculo de responsabilidade ou de contrato de trabalho, o pagamento da resposta é devido por aquêle ou pelo ofendido, conforme a decisão do Judiciário sôbre o pedido de resposta. § 3º No caso referido no parágrafo anterior a emissora transmitirá a resposta 24 (vinte e quatro) horas depois que ofendido lhe provar o ingresso em Juízo do pedido de resposta. § 4º Se a emissora no prazo referido no parágrafo anterior não transmitir a resposta, ainda que a responsabilidade da ofensa seja de terceiros, nos têrmos do parágrafo segundo dêste artigo, decairá do direito ao pagamento nela assegurado. Art. 156. O direito de resposta poderá ser exercido pelo próprio ofendido, seu bastante procurador ou representante legal. Parágrafo único. Quando a ofensa fôr a memória de alguém, o direito de resposta poderá ser exercido por seu cônjuge, ascendente, descendente ou parente colateral. Art. 157. Se o pedido de resposta não fôr atendido dentro de 24 (vinte e quatro) horas, o ofendido, seu bastante procurador ou representante legal ou no caso do parágrafo único do artigo anterior, qualquer das pessoas neste qualificada poderá reclamar judicialmente o direito de pessoalmente fazê-lo dentro de 24 (vinte e quatro) horas, contadas da intimação por mandato judicial. Art. 158. Recebido o pedido de resposta, o Juiz, dentro de 24 (vinte e quatro) horas, mandará citar a concessionária ou permissionária para que, em igual prazo, diga das razões porque não o transmitiu. Parágrafo único. Nas 24 (vinte e quatro) horas seguintes, o Juiz proferirá sua decisão, tenha o responsável atendido, ou não, a intimação para que se defendesse, dela devendo também constar: a) fixação do tempo para resposta; b) fixação do preço de transmissão quando o ofensor condenado ou ofendido que perdeu a ação, deva pagá-los; c) gratuidade da resposta, quando: I – houver ocorrido a decadência referida no § 1º do art. 155, dêste Regulamento; II – a autoria da ofensa seja de pessoa vinculada por qualquer responsabilidade ou por contrato de trabalho à concessionária ou permissionária; III – a autoria seja pessoa sem qualquer vinculo de responsabilidade ou de contrato de trabalho com a concessionária ou permissionária, mas sendo uma ou outra julgada por ação ou omissão. Art. 159. Da decisão proferida pelo Juiz, caberá apelação no efeito devolutivo, com ação executiva para reaver o preço pago pela transmissão da resposta. Art. 160. Será negada a transmissão da resposta: a) quando não tiver relação com fatos referidos na transmissão incriminada; b) quando contiver expressões caluniosas, injuriosas ou difamatórias contra a concessionária ou permissionária; c) quando se tratar de atos ou publicações oficiais; d) quando se referir a terceiros, podendo dar-lhes também, o direito de resposta; e) quando houver decorrido o prazo de mais de 30 (trinta) dias entre a transmissão incriminada e o respectivo pedido da resposta. Art. 161. A transmissão da resposta, salvo quando espontânea, não impedirá o ofendido de promover a punição pelas ofensas de que foi vítima.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit17
"TIT","decreto_52795_1963.anexo1, TÍTULO XVIII",1715,1762,"[ DA REPARAÇÃO DOS DANOS MORAIS | ] TÍTULO XVIII DA REPARAÇÃO DOS DANOS MORAIS Art. 162. Independentemente da ação penal, o ofendido pela calúnia, difamação ou injúria cometida por meio de radiodifusão, poderá demandar, no Juízo Civil, a reparação do dano moral, respondendo por êste solidariamente, o ofensor, a concessionária ou permissionária, quando culpada por ação ou omissão, e quem quer que, favorecido pelo crime, haja de qualquer modo contribuído para êle. § 1º A ação seguirá o rito do processo ordinário estabelecido no código de Processo Civil. § 2º Sob pena de decadência, a ação deve ser proposta dentro do prazo de 30 (trinta) dias, a contar da data da transmissão caluniosa, difamatória ou injuriosa. § 3º para exercer o direito a reparação é indispensável que no prazo de 5 (cinco) dias para as concessionárias ou permissionárias até 1 KW e de 10 (dez) dias para as demais, o ofendido as notifique, via judicial ou extrajudicial, para que não desfaçam a gravação nem destruam o texto referido nos arts. 69 e 74, dêste Regulamento. § 4º A concessionária ou permissionária só poderá destruir a gravação ou texto objeto da notificação referida neste artigo após o pronunciamento conclusivo do Judiciário sôbre a respectiva demanda para reparação do dano moral. Art. 163. Em se tratando de calúnia, é admitida como excludente da obrigação de indenizar a exceção da verdade, que ser oferecida no prazo para a contestação. Parágrafo único. Será sempre admitida a exceção da verdade, aduzida no prazo acima, em se tratando de calúnia ou difamação, se o ofendido exercer função pública na União, nos Estados, nos Municípios, em entidades autárquicas ou em Sociedade de economia mista. Art. 164. A crítica e o conceito desfavorável, ainda que veementes, ou a narrativa de fatos verdadeiros, não darão motivo, a qualquer reparação. Art. 165. Na estimação do dano moral, conforme estabelece o art. 84 da Lei nº 4.117, de 27 de agôsto de 1962, o Juiz terá em conta, notadamente, a posição social ou política do ofendido, a situação econômica do ofensor, a intensidade do ânimo de ofender, a gravidade a repercussão da ofensa. § 1º O montante da reparação terá o mínimo de 5 (cinco) e o máximo de 100 (cem) vêzes o maior salário-mínimo vigente no país. § 2º O valor da indenização será elevado ao dôbro quando comprovada a reincidência do ofensor em ilícito contra a honra, seja por que meio fôr. § 3º A mesma agravação ocorrerá no caso de ser ilícito contra a honra praticado no interêsse de grupos econômicos ou visando a objetivos antinacionais. Art. 166. A retratação do ofensor, em juízo ou fora dêle, não excluirá a responsabilidade pela repartição. Parágrafo único. A retratação será atenuante na aplicação da pena de reparação. Art. 167. Os dispositivos relativos à reparação dos danos morais são aplicáveis, no que couber, ao caso de ilícito contra a honra por meio da imprensa, devendo a petição inicial ser instruída, desde logo, com o exemplar do jornal ou revista contendo a calúnia, difamação ou injúria. Art. 168. O direito de queixa ou de representação do ofendido, ou seu representante legal, decairá se não fôr exercido dentro do prazo de 3 (três) meses da data da transmissão ou publicação incriminadas.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit18
"TIT","decreto_52795_1963.anexo1, TÍTULO XIX",1763,1772,"[ DO ABUSO DE AUTORIDADE | ] TÍTULO XIX DO ABUSO DE AUTORIDADE Art. 169. A autoridade que impedir ou embaraçar a liberdade da radiodifusão sonora ou da televisão fora dos casos autorizados em lei, incidirá, no que couber na caução do art. 322 do Código Penal. Art. 170. A Concessionária ou permissionária ofendida em qualquer direito, poderá pleitear junto ao Judiciário sua reparação, inclusive para salvaguardar a viabilidade econômica de empreendimento afetada por exigências administrativas que a comprometam, desde que não decorrentes de lei ou regulamento.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit19
"TIT","decreto_52795_1963.anexo1, TÍTULO XX",1773,1782,"[ DOS CRIMES | ] TÍTULO XX DOS CRIMES Art. 171. É considerado crime punível com a pena de detenção de 1 (um) a 2 (dois) anos, o ato praticado por quem quer que, no território nacional, instale equipamento de radiodifusão ou utilize, sem estar devidamente autorizado ou em desacôrdo com a Lei nº 4.117, de 27 de agôsto de 1962, e seus regulamentos. § 1º A pena a que se refere êste artigo será aumentada da metade se houver dano a terceiro. § 2º Precedendo ao processo penal, para os efeitos referidos neste artigo, será liminarmente procedida a busca e apreensão da estação ou aparelho ilegais.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit20
"TIT","decreto_52795_1963.anexo1, TÍTULO XXI",1783,1798,"[ DOS SERVIÇOS AUXILIARES DE RADIODIFUSÃO | ] TÍTULO XXI DOS SERVIÇOS AUXILIARES DE RADIODIFUSÃO Art. 172. Para os efeitos dêste Regulamento, entende-se como serviço auxiliar de radiodifusão aquêle executado pelas concessionárias ou permissionárias do referido serviço, para realizar reportagens externas, ligações entre estúdios e transmissores das estações (""link""), utilizando, inclusive, transreceptores portáteis. Art. 173. Sempre que a execução de serviços auxiliares de radiodifusão dependa de utilização de onda radioelétrica, as concessionárias e permissionárias deverão requerer licença ao CONTEL, instruindo suas petições com as especificações técnicas e orçamento dos equipamentos que irão empregar. Art. 174. As licenças para execução dos serviços auxiliares de radiodifusão serão concedidas sem prazo determinado, prevalecendo durante a vigência das respectivas concessões ou permissões, e, podendo ser automaticamente renovadas sempre que as concessões ou permissões também o forrem. Parágrafo único. No interêsse das concessionárias e permissionárias, por motivo de ordem técnica, as licenças de que trata êste artigo poderão, a qualquer momento, sofrer alterações ou ser canceladas.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit21
"TIT","decreto_52795_1963.anexo1, TÍTULO XXII",1799,1864,"[ Das Disposições Gerais e Transitórias | ] TÍTULO XXII Das Disposições Gerais e Transitórias Art. 175. Ficam revogados os dispositivos em vigor referentes ao registro de aparelhos receptores de radiodifusão. Art. 176. São anistiadas as dívidas pelo não pagamento de taxa de registro de aparelhos receptores de radiodifusão, devendo o Poder Executivo providenciar o imediato cancelamento dessas dividas, inclusive as já inscritas e ajuizadas. Art. 177. Os prazos das atuais concessões para execução de serviços de radiodifusão são, automàticamente, prorrogados por mais 10 (dez) anos nos casos de radiodifusão sonora e por mais de 15 (quinze) anos no caso de radiodifusão de sons e imagens (televisão), a contar de 27 de agôsto de 1962. Parágrafo único. O CONTEL providenciará a lavratura dos têrmos aditivos aos atuais contratos de concessão, tão logo seja requerido pelas sociedades interessadas. Art. 178. As atuais permissões para execução dos serviços de radiodifusão, concedidas sem prazo determinado, passarão a vigorar pelo período de 10 (dez) anos a contar de 27 de agôsto de 1962. Parágrafo único. O CONTEL providenciará a imediata anotação do prazo das permissões na ficha cadastral da Sociedade. Art. 179. (Revogado pelo Decreto nº 7.670, de 2012) Art. 180. As disposições legais e regulamentares, bem como as normas, instruções e resoluções que disciplinam o serviço de radiodifusão que não colidirem com a Lei número 4.177, de 27 de agôsto de 1962, e seus regulamentos e não forem explícitas ou implìcitamente derrogadas ou revogadas, permanecerão em vigor, até que sejam consolidados pelo CONTEL. Art. 181. O CONTEL, à medida que se fôr aparelhando para o exercício de suas atribuições, irá absorvendo as atuais atribuições do Departamento dos Correios e Telégrafos referentes à fiscalização e à arrecadação de taxas e multas. Art. 182. As autorizações para execução dos serviços de difusão de sons (alto-falantes), fixos ou móveis, não se enquadram no estabelecido neste Regulamento e são de competência do Poder Executivo Municipal das cidades onde forem instalados. Art. 183. Equiparam-se à atividade de jornalista profissional a busca, a redação, a divulgação ou a promoção, através da radiodifusão, de notificas, reportagens, comentários, debates e entrevistas. Art. 184. As exigências relativas a pessoal, reconhecimento e revalidação de diplomas e certificados de habilitação de técnicos e especialistas, de que trata o Capítulo V, do Título VII, dêste Regulamento, só vigorarão a partir da data a ser fixada pelo CONTEL. Parágrafo único. Ficará, em qualquer tempo, dispensado das exigências de que trata êste artigo, o pessoal que, comprovadamente, venha exercendo, na data da publicação dêste Regulamento, funções técnicas e especializadas em emprêsa de radiodifusão. Art. 185. Os requerimentos dos interessados na execução de serviços de radiodifusão, com sistema irradiante onidirecional, que derem entrada no órgão competente antes da publicação dêste Regulamento, serão válidos, independentemente da indicação da freqüência a ser operada e da potência a ser fornecida à antena. Art. 186. As certidões exigidas pelo Ministério da Ciência, Tecnologia, Inovações e Comunicações serão consideradas válidas se protocolizadas no prazo de até sessenta dias, contado da data da expedição, ressalvadas aquelas com prazo de validade estabelecido em lei. (Incluído pelo Decreto nº 9.138, de 2017) § 1º Na hipótese de alteração das circunstâncias fáticas certificadas e protocolizadas nos termos do caput, as entidades interessadas, as concessionárias e permissionárias deverão regularizar a situação perante o órgão competente e apresentar nova certidão que ateste a regularidade no prazo de sessenta dias, contado da alteração da circunstância fática. (Incluído pelo Decreto nº 9.138, de 2017) § 2º As entidades interessadas, as concessionárias e as permissionárias poderão ser notificadas a qualquer tempo para apresentar certidões atualizadas. (Incluído pelo Decreto nº 9.138, de 2017) § 3º A falsidade das informações prestadas sujeitará os responsáveis às sanções penais, civis e administrativas cabíveis. (Incluído pelo Decreto nº 9.138, de 2017) Art. 187. Os formulários de requerimentos a que se referem o inciso I do caput do art. 93, o art. 99 e o art. 112 deverão conter as declarações referidas no § 2 do art. 15, no que couber. (Incluído pelo Decreto nº 9.138, de 2017) Adhemar Scaffa de Azevedo Falcão MODELO N° 1",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit22
"CAP","decreto_52795_1963.anexo1, TÍTULO I, CAPÍTULO I",2,13,"[ INTRODUÇÃO | Generalidades | ] CAPÍTULO I Generalidades Art. 1º Os serviços de radiodifusão, compreendendo a transmissão de sons (radiodifusão sonora) e a transmissão de sons e imagens (televisão), a serem direta e livremente recebidas pelo público em geral, obedecerão aos preceitos da Lei nº 4.117, de 27 de agosto de 1962, do Decreto nº 52.026, de 20 de maio de 1963, deste Regulamento e das normas baixadas pelo Ministério das Comunicações, observando, quanto à outorga para execução desses serviços, as disposições da Lei nº 8.666, de 21 de junho de 1993.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) Parágrafo único. Os serviços de radiodifusão obedecerão, também, às normas constantes dos atos internacionais em vigor e dos que no futuro se celebrarem, referendados pelo Congresso Nacional.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) Art. 2º Compete, exclusivamente, à União dispor sôbre qualquer assunto referente aos serviços de radiodifusão.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit1_cap1
"CAP","decreto_52795_1963.anexo1, TÍTULO I, CAPÍTULO II",14,23,"[ INTRODUÇÃO | Da finalidade dos serviços | ] CAPÍTULO II Da finalidade dos serviços Art. 3º Os serviços de radiodifusão tem finalidade educativa e cultural, mesmo em seus aspectos informativo e recreativo, e são considerados de interêsse nacional, sendo permitida, apenas, a exploração comercial dos mesmos, na medida em que não prejudique êsse interêsse e aquela finalidade. § 1º Para atingir tal finalidade, o CONTEL, de acordo com a legislação em vigor, promoverá as medidas necessárias à instalação e funcionamento de estações radiodifusoras no território nacional. (Redação dada pelo Decreto nº 91.837, de 25.10.1985) § 2º Todos os municípios brasileiros têm direito de postular a concessão de radiodifusão, desde que haja viabilidade técnica. (Redação dada pelo Decreto nº 91.837, de 25.10.1985)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit1_cap2
"CAP","decreto_52795_1963.anexo1, TÍTULO IV, CAPÍTULO I",120,129,"[ DA COMPETÊNCIA | Para a Outorga | ] CAPÍTULO I Para a Outorga Art. 6º À União compete, privativamente, autorizar, em todo território nacional, inclusive águas territoriais e espaço aéreo, a execução de serviços de radiodifusão. § 1º Compete ao Presidente da República outorgar, por meio de concessão, a exploração dos serviços de radiodifusão de sons e imagens. (Redação dada pelo Decreto nº 7.670, de 2012) § 2º Compete ao Ministro de Estado das Comunicações outorgar, por meio de concessão, permissão ou autorização, a exploração dos serviços de radiodifusão sonora. (Redação dada pelo Decreto nº 7.670, de 2012)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit4_cap1
"CAP","decreto_52795_1963.anexo1, TÍTULO IV, CAPÍTULO II",130,153,"[ DA COMPETÊNCIA | Para a Execução | ] CAPÍTULO II Para a Execução Art. 7º São competentes para a execução de serviços de radiodifusão a) a União; b) os Estados e Territórios; c) os Municípios; d) as Universidades; e) sociedades anônimas ou de responsabilidade limitada, observado o disposto no § 1o do art. 222 da Constituição; e (Redação dada pelo Decreto nº 7.670, de 2012) f) as Fundações. Parágrafo único. Terão preferência para a execução de serviços de radiodifusão as pessoas jurídicas de direito público interno, inclusive universidades. Art. 8º As emprêsas que executam serviços de radiodifusão terão, obrigatòriamente, diretores e gerentes brasileiros natos.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit4_cap2
"CAP","decreto_52795_1963.anexo1, TÍTULO IV, CAPÍTULO III",154,161,"[ DA COMPETÊNCIA | Para a Fiscalização | ] CAPÍTULO III Para a Fiscalização Art. 9º Compete privativamente à União, através do CONTEL, a fiscalização dos serviços de radiodifusão em tudo o que disser respeito à observância das leis, regulamentos e atos internacionais em vigor no País, as normas baixadas pela CONTEL, e às obrigações contraídas pelas concessionárias e permissionárias, decorrentes do ato de outorga. Parágrafo único. A fiscalização será exercida pelas Delegacias Regionais nas respectivas jurisdições, ou por pessoas credenciadas pelo CONTEL.",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit4_cap3
"CAP","decreto_52795_1963.anexo1, TÍTULO V, CAPÍTULO I",164,287,"[ DO PROCESSAMENTO PARA A OUTORGA DE CONCESSÕES E PERMISSÕES | DAS CONDIÇÕES INICIAIS | ] CAPÍTULO I DAS CONDIÇÕES INICIAIS Art. 10. A outorga para execução dos serviços de radiodifusão será precedida de procedimento licitatório, observadas as disposições legais e regulamentares. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 1º O processo de outorga, nos termos do edital, destina-se a garantir tratamento isonômico aos participantes e observará os princípios da legalidade, da moralidade, da impessoalidade e da publicidade. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 2º A decisão quanto à abertura de edital é de competência exclusiva do Ministério das Comunicações. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 3º Havendo canal disponível no correspondente plano de distribuição de canais, o interessado deverá submeter ao Ministério das Comunicações estudo demonstrando a viabilidade econômica do empreendimento na localidade em que pretende explorar o serviço. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 4º Os estudos de viabilidade técnica visando à inclusão de canal no respectivo plano de distribuição serão elaborados exclusivamente pela Agência Nacional de Telecomunicações, mediante solicitação do Ministério das Comunicações. (Redação dada pelo Decreto nº 7.670, de 2012) § 5º A elaboração de estudos relativos à viabilidade econômica do empreendimento não assegura ao interessado qualquer direito ou vantagem sobre outros que com ele se candidatarem ao processo de licitação para a execução do serviço. (Redação dada pelo Decreto nº 7.670, de 2012) § 6º O Ministério das Comunicações poderá elaborar os estudos de viabilidade econômica de que trata o § 3o. (Redação dada pelo Decreto nº 7.670, de 2012) § 7º São considerados tipos de serviço de radiodifusão os de onda média, curta, tropical, de freqüência modulada e de televisão. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) Art. 11. Os serviços de radiodifusão, a fim de permitir, no edital de licitação, a adoção de critérios de julgamento que melhor atendam ao interesse público, são enquadrados da seguinte forma: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) I – Radiodifusão Sonora: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 1. Onda Tropical .................................... Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 2. Onda Curta ........................................ Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. Onda Média: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. 1 - Classe C ........................................ Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. 2 - Classe B ........................................ Grupo B (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. 3 - Classe A ........................................ Grupo C (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. Freqüência Modulada: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. 1 - classes C e B (B1 e B2) .................. Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. 2 - classe A (A1, A2, A3 e A4) .............. Grupo B (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 4. 3 - classe E (E1, E2 e E3) ..................... Grupo C (Redação dada pelo Decreto nº 4.438, de 24.10.2002) II – Radiodifusão de Sons e Imagens: (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 1. Classe C ............................................. Grupo A (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 2. Classe A e B ....................................... Grupo B (Redação dada pelo Decreto nº 4.438, de 24.10.2002) 3. Classe E ............................................. Grupo C (Incluído pelo Decreto nº 4.438, de 24.10.2002) § 1º O enquadramento previsto neste artigo poderá ser alterado pelo Ministério das Comunicações. (Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 2º A entidade que, no interesse de aumentar a sua área de cobertura, pretenda alterar as características técnicas do serviço concedido, permitido ou autorizado, de modo que seja necessária a modificação de seu enquadramento, terá o seu pedido analisado pelo Ministério das Comunicações. (Redação dada pelo Decreto nº 10.775, de 2021) Vigência § 3º O estudo de viabilidade técnica, justificando a alteração do respectivo Plano Básico, será analisado pela Agência Nacional de Telecomunicações. (Redação dada pelo Decreto nº 4.438, de 24.10.2002) § 4º As características técnicas de canal a ser incluído no Plano Básico não poderão ser superiores às dos canais existentes no referido Plano. (Incluído pelo Decreto nº 4.438, de 24.10.2002) § 5º Emitido o ato de autorização com as novas características técnicas, a concessionária, permissionária ou autorizada deverá recolher o valor correspondente ao uso de radiofrequência, a ser definido pela Agência Nacional de Telecomunicações - Anatel, e o valor correspondente à outorga, que terá como base a diferença entre os preços mínimos estabelecidos pelo Ministério das Comunicações para cada grupo de enquadramento, e terá o prazo de cento e oitenta dias, contado da data de emissão do ato, para solicitar o licenciamento da estação, exceto quando se tratar dos Municípios, dos Estados e do Distrito Federal, que disporão do prazo de doze meses. (Redação dada pelo Decreto nº 10.405, de 2020) (Vigência) § 6º A concessionária, permissionária ou autorizada iniciará a execução do serviço com as novas características técnicas no prazo de cento e oitenta dias, contado da data de emissão da licença de funcionamento, a qual será disponibilizada após a comprovação do pagamento da taxa de fiscalização de instalação. (Redação dada pelo Decreto nº 10.405, de 2020) (Vigência) § 7º (Revogado pelo Decreto nº 10.405, de 2020) (Vigência) § 8º (Revogado pelo Decreto nº 10.405, de 2020) (Vigência) Art. 11-A. A estação transmissora de emissora de radiodifusão poderá ser instalada em Município limítrofe ao do objeto da outorga, na forma prevista em regulamento. (Incluído pelo Decreto nº 10.775, de 2021) Vigência § 1º A instalação de que trata o caput apenas ocorrerá mediante o cumprimento dos requisitos de cobertura do Município objeto da outorga estabelecidos nas normas técnicas dos serviços correspondentes e a apresentação de estudo que indique a necessidade técnica ou econômica da instalação no local proposto. (Incluído pelo Decreto nº 10.775, de 2021) Vigência § 2º A análise do pedido de alteração de local da estação transmissora de emissora de radiodifusão em operação para outro Município deverá considerar o impacto à cobertura da área urbana do Município objeto de outorga. (Incluído pelo Decreto nº 10.775, de 2021) Vigência § 3º Quando a alteração do local de que trata o caput acarretar o aumento da cobertura na área urbana de outros Municípios, será devido pagamento pela entidade na forma prevista em ato do Ministro de Estado das Comunicações. (Incluído pelo Decreto nº 10.775, de 2021) Vigência Art. 12. O Ministério das Comunicações, antes de iniciar o procedimento licitatório para outorga de concessão ou permissão para execução de serviços de radiodifusão, se entender necessário, determinará a publicação, no Diário Oficial da União, de consulta pública prévia acerca do serviço pretendido.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) Art. 13. O edital será elaborado pelo Ministério das Comunicações, observados, dentre outros, os seguintes elementos e requisitos necessários à formulação das propostas para a execução do serviço:(Redação dada pelo Decreto nº 2.108, de 24.12.1996) I – objeto da licitação;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) II – valor mínimo da outorga de concessão ou permissão;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) III – condições de pagamento pela outorga;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) IV – tipo e características técnicas do serviço;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) V – localidade de execução do serviço;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) VI – horário de funcionamento;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) VII – prazo da concessão ou permissão;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) VIII – referência à regulamentação pertinente;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) IX – prazos para recebimento das propostas;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) X – sanções;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XI – relação de documentos exigidos para a aferição da qualificação econômico-financeira, da habilitação jurídica e da regularidade fiscal;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XII – quesitos e critérios para julgamento das propostas;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XIII – prazos e condições para interposição de recursos;(Redação dada pelo Decreto nº 2.108, de 24.12.1996) XIV – menção expressa quando o serviço vier a ser executado em localidade situada na faixa de fronteira; e (Redação dada pelo Decreto nº 7.670, de 2012) XV – minuta do contrato, contendo suas cláusulas essenciais. (Redação dada pelo Decreto nº 7.670, de 2012) § 1º É dispensável a licitação para outorga para execução de serviço de radiodifusão com fins exclusivamente educativos.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 2º A documentação referente aos interessados na execução do serviço mencionado no parágrafo anterior será, no que couber, a mesma prevista no art. 15 deste Decreto, acrescidas das exigências constantes de normas específicas.(Redação dada pelo Decreto nº 2.108, de 24.12.1996) § 3º A documentação referente aos interessados na execução do serviço mencionado no parágrafo anterior será, no que couber, a mesma prevista para as entidades que acorram ao edital, acrescidas das exigências constantes de normas específicas. (Incluído pelo Decreto nº 1.720, de 28.11.1995)",urn:lex:br:federal:decreto:1963-10-31;52795!anexo1!tit5_cap1
