Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","lei_9394_19961220, Art. 74.",1358,1363,"[ Estabelece as diretrizes e bases da educação nacional. | DOS RECURSOS FINANCEIROS | ] Art. 74. A União, em colaboração com os Estados, o Distrito Federal e os Municípios, estabelecerá padrão mínimo de oportunidades educacionais para o ensino fundamental baseado no cálculo do custo mínimo por aluno, capaz de assegurar ensino de qualidade. Parágrafo único. O custo mínimo de que trata este artigo será calculado pela União ao final de cada ano, com validade para o ano subseqüente, considerando variações regionais no custo dos insumos e as diversas modalidades de ensino.",urn:lex:br:federal:lei:1996-12-20;9394!art74
"ART","lei_9394_19961220, Art. 75.",1364,1375,"[ Estabelece as diretrizes e bases da educação nacional. | DOS RECURSOS FINANCEIROS | ] Art. 75. A ação supletiva e redistributiva da União e dos Estados será exercida de modo a corrigir, progressivamente, as disparidades de acesso e garantir o padrão mínimo de qualidade de ensino. § 1º A ação a que se refere este artigo obedecerá a fórmula de domínio público que inclua a capacidade de atendimento e a medida do esforço fiscal do respectivo Estado, do Distrito Federal ou do Município em favor da manutenção e do desenvolvimento do ensino. § 2º A capacidade de atendimento de cada governo será definida pela razão entre os recursos de uso constitucionalmente obrigatório na manutenção e desenvolvimento do ensino e o custo anual do aluno, relativo ao padrão mínimo de qualidade. § 3º Com base nos critérios estabelecidos nos §§ 1º e 2º, a União poderá fazer a transferência direta de recursos a cada estabelecimento de ensino, considerado o número de alunos que efetivamente freqüentam a escola. § 4º A ação supletiva e redistributiva não poderá ser exercida em favor do Distrito Federal, dos Estados e dos Municípios se estes oferecerem vagas, na área de ensino de sua responsabilidade, conforme o inciso VI do art. 10 e o inciso V do art. 11 desta Lei, em número inferior à sua capacidade de atendimento.",urn:lex:br:federal:lei:1996-12-20;9394!art75
"ART","lei_9394_19961220, Art. 76.",1376,1379,"[ Estabelece as diretrizes e bases da educação nacional. | DOS RECURSOS FINANCEIROS | ] Art. 76. A ação supletiva e redistributiva prevista no artigo anterior ficará condicionada ao efetivo cumprimento pelos Estados, Distrito Federal e Municípios do disposto nesta Lei, sem prejuízo de outras prescrições legais.",urn:lex:br:federal:lei:1996-12-20;9394!art76
"ART","lei_9394_19961220, Art. 77.",1380,1407,"[ Estabelece as diretrizes e bases da educação nacional. | DOS RECURSOS FINANCEIROS | ] Art. 77. Os recursos públicos serão destinados as escolas públicas, podendo ser dirigidos a escolas comunitárias, confessionais ou filantrópicas que: I – comprovem finalidade não-lucrativa e não distribuam resultados, dividendos, bonificações, participações ou parcela de seu patrimônio sob nenhuma forma ou pretexto; II – apliquem seus excedentes financeiros em educação; III – assegurem a destinação de seu patrimônio a outra escola comunitária, filantrópica ou confessional, ou ao Poder Público, no caso de encerramento de suas atividades; IV – prestem contas ao Poder Público dos recursos recebidos. V – não tenham como dirigente agente político de Poder ou do Ministério Público, dirigente de órgão ou entidade da administração pública de qualquer esfera governamental, ou seu cônjuge, companheiro ou parente em linha reta, colateral ou por afinidade, até o terceiro grau. (Inciso acrescido pela Lei nº 15.001, de 16.10.2024) § 1º Os recursos de que trata este artigo poderão ser destinados a bolsas de estudo para a educação básica, na forma da lei, para os que demonstrarem insuficiência de recursos, quando houver falta de vagas e cursos regulares da rede pública de domicílio do educando, ficando o Poder Público obrigado a investir prioritariamente na expansão da sua rede local. § 2º As atividades universitárias de pesquisa e extensão poderão receber apoio financeiro do Poder Público, inclusive mediante bolsas de estudo. § 3º As escolas comunitárias, confessionais ou filantrópicas deverão disponibilizar ao público, em meio eletrônico, nos termos de regulamento, informações acessíveis referentes a: I – recursos financeiros públicos diretamente recebidos e objetivos a serem alcançados por meio da sua utilização; II – caso certificadas como entidades beneficentes, nos termos da Lei Complementar nº 187, de 16 de dezembro de 2021: a) comprovação da certificação e respectivo prazo de validade; b) número de bolsas integrais e parciais concedidas de acordo com o disposto na Lei Complementar nº 187, de 16 de dezembro de 2021, bem como os critérios utilizados para sua concessão. (Parágrafo acrescido pela Lei nº 15.001, de 16.10.2024)",urn:lex:br:federal:lei:1996-12-20;9394!art77
"ART","lei_9394_19961220, Art. 78.",1410,1417,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 78. O Sistema de Ensino da União, com a colaboração das agências federais de fomento à cultura e de assistência aos índios, desenvolverá programas integrados de ensino e pesquisa, para oferta de educação escolar bilíngüe e intercultural aos povos indígenas, com os seguintes objetivos: I – proporcionar aos índios, suas comunidades e povos, a recuperação de suas memórias históricas; a reafirmação de suas identidades étnicas, a valorização de suas línguas e ciências; II – garantir aos índios, suas comunidades e povos, o acesso às informações, conhecimentos técnicos e científicos da sociedade nacional e demais sociedades indígenas e não-índias.",urn:lex:br:federal:lei:1996-12-20;9394!art78
"ART","lei_9394_19961220, Art. 78-A.",1418,1425,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 78-A. Os sistemas de ensino, em regime de colaboração, desenvolverão programas integrados de ensino e pesquisa, para oferta de educação escolar bilíngue e intercultural aos estudantes surdos, surdo-cegos, com deficiência auditiva sinalizantes, surdos com altas habilidades ou superdotação ou com outras deficiências associadas, com os seguintes objetivos: I – proporcionar aos surdos a recuperação de suas memórias históricas, a reafirmação de suas identidades e especificidades e a valorização de sua língua e cultura; II – garantir aos surdos o acesso às informações e conhecimentos técnicos e científicos da sociedade nacional e demais sociedades surdas e não surdas. (Artigo acrescido pela Lei nº 14.191, de 3.8.2021)",urn:lex:br:federal:lei:1996-12-20;9394!art78-1
"ART","lei_9394_19961220, Art. 79.",1426,1443,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 79. A União apoiará técnica e financeiramente os sistemas de ensino no provimento da educação intercultural às comunidades indígenas, desenvolvendo programas integrados de ensino e pesquisa. § 1º Os programas serão planejados com audiência das comunidades indígenas. § 2º Os programas a que se refere este artigo, incluídos nos Planos Nacionais de Educação, terão os seguintes objetivos: I – fortalecer as práticas sócio-culturais e a língua materna de cada comunidade indígena; II – manter programas de formação de pessoal especializado, destinado à educação escolar nas comunidades indígenas; III – desenvolver currículos e programas específicos, neles incluindo os conteúdos culturais correspondentes às respectivas comunidades; IV – elaborar e publicar sistematicamente material didático específico e diferenciado. § 3º No que se refere à educação superior, sem prejuízo de outras ações, o atendimento aos povos indígenas efetivar-se-á, nas universidades públicas e privadas, mediante a oferta de ensino e de assistência estudantil, assim como de estímulo à pesquisa e desenvolvimento de programas especiais. (Parágrafo acrescido pela Lei nº 12.416, de 9.6.2011)",urn:lex:br:federal:lei:1996-12-20;9394!art79
"ART","lei_9394_19961220, Art. 79-A.",1444,1447,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 79-A. (VETADO na Lei nº 10.639, de 9.1.2003)",urn:lex:br:federal:lei:1996-12-20;9394!art79-1
"ART","lei_9394_19961220, Art. 79-B.",1448,1451,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 79-B. O calendário escolar incluirá o dia 20 de novembro como 'Dia Nacional da Consciência Negra'. (Artigo acrescido pela Lei nº 10.639, de 9.1.2003)",urn:lex:br:federal:lei:1996-12-20;9394!art79-2
"ART","lei_9394_19961220, Art. 79-C.",1452,1469,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 79-C. A União apoiará técnica e financeiramente os sistemas de ensino no provimento da educação bilíngue e intercultural às comunidades surdas, com desenvolvimento de programas integrados de ensino e pesquisa. § 1º Os programas serão planejados com participação das comunidades surdas, de instituições de ensino superior e de entidades representativas das pessoas surdas. § 2º Os programas a que se refere este artigo, incluídos no Plano Nacional de Educação, terão os seguintes objetivos: I – fortalecer as práticas socioculturais dos surdos e a Língua Brasileira de Sinais; II – manter programas de formação de pessoal especializado, destinados à educação bilíngue escolar dos surdos, surdo-cegos, com deficiência auditiva sinalizantes, surdos com altas habilidades ou superdotação ou com outras deficiências associadas; III – desenvolver currículos, métodos, formação e programas específicos, neles incluídos os conteúdos culturais correspondentes aos surdos; IV – elaborar e publicar sistematicamente material didático bilíngue, específico e diferenciado. § 3º Na educação superior, sem prejuízo de outras ações, o atendimento aos estudantes surdos, surdo-cegos, com deficiência auditiva sinalizantes, surdos com altas habilidades ou superdotação ou com outras deficiências associadas efetivar-se-á mediante a oferta de ensino bilíngue e de assistência estudantil, assim como de estímulo à pesquisa e desenvolvimento de programas especiais. (Artigo acrescido pela Lei nº 14.191, de 3.8.2021)",urn:lex:br:federal:lei:1996-12-20;9394!art79-3
"ART","lei_9394_19961220, Art. 80.",1470,1487,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 80. O Poder Público incentivará o desenvolvimento e a veiculação de programas de ensino a distância, em todos os níveis e modalidades de ensino, e de educação continuada. § 1º A educação a distância, organizada com abertura e regime especiais, será oferecida por instituições especificamente credenciadas pela União. § 2º A União regulamentará os requisitos para a realização de exames e registro de diploma relativos a cursos de educação a distância. § 3º As normas para produção, controle e avaliação de programas de educação a distância e a autorização para sua implementação, caberão aos respectivos sistemas de ensino, podendo haver cooperação e integração entre os diferentes sistemas. § 4º A educação a distância gozará de tratamento diferenciado, que incluirá: I – custos de transmissão reduzidos em canais comerciais de radiodifusão sonora e de sons e imagens e em outros meios de comunicação que sejam explorados mediante autorização, concessão ou permissão do poder público; (Inciso com redação dada pela Lei nº 12.603, de 3.4.2012) II – concessão de canais com finalidades exclusivamente educativas; III – reserva de tempo mínimo, sem ônus para o Poder Público, pelos concessionários de canais comerciais.",urn:lex:br:federal:lei:1996-12-20;9394!art80
"ART","lei_9394_19961220, Art. 81.",1488,1491,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 81. É permitida a organização de cursos ou instituições de ensino experimentais, desde que obedecidas as disposições desta Lei.",urn:lex:br:federal:lei:1996-12-20;9394!art81
"ART","lei_9394_19961220, Art. 81-A.",1492,1505,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 81-A. Os sistemas de ensino estabelecerão, para a educação básica e superior, regime escolar especial para o atendimento a: I – estudantes impossibilitados de frequentar as aulas em razão de tratamento de saúde ou de condição de saúde que impossibilite o acesso à instituição de ensino; II – mães estudantes lactantes; III – (VETADO na Lei nº 14.952, de 6.8.2024) § 1º (VETADO na Lei nº 14.952, de 6.8.2024) § 2º O acesso ao regime escolar especial será condicionado à comprovação de que o educando se encontra em uma das situações previstas nos incisos I, II e III do caput deste artigo e de que a inclusão no regime especial é condição necessária para garantir a continuidade e a permanência de suas atividades escolares, nos termos de regulamento. (Artigo acrescido pela Lei nº 14.952, de 6.8.2024)",urn:lex:br:federal:lei:1996-12-20;9394!art81-1
"ART","lei_9394_19961220, Art. 82.",1506,1511,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 82. Os sistemas de ensino estabelecerão as normas de realização de estágio em sua jurisdição, observada a lei federal sobre a matéria. (""Caput"" do artigo com redação dada pela Lei nº 11.788, de 25.9.2008) Parágrafo único. (Revogado pela Lei nº 11.788, de 25.9.2008)",urn:lex:br:federal:lei:1996-12-20;9394!art82
"ART","lei_9394_19961220, Art. 83.",1512,1515,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 83. O ensino militar é regulado em lei específica, admitida a equivalência de estudos, de acordo com as normas fixadas pelos sistemas de ensino.",urn:lex:br:federal:lei:1996-12-20;9394!art83
"ART","lei_9394_19961220, Art. 84.",1516,1519,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 84. Os discentes da educação superior poderão ser aproveitados em tarefas de ensino e pesquisa pelas respectivas instituições, exercendo funções de monitoria, de acordo com seu rendimento e seu plano de estudos.",urn:lex:br:federal:lei:1996-12-20;9394!art84
"ART","lei_9394_19961220, Art. 85.",1520,1523,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 85. Qualquer cidadão habilitado com a titulação própria poderá exigir a abertura de concurso público de provas e títulos para cargo de docente de instituição pública de ensino que estiver sendo ocupado por professor não concursado, por mais de seis anos, ressalvados os direitos assegurados pelos arts. 41 da Constituição Federal e 19 do Ato das Disposições Constitucionais Transitórias.",urn:lex:br:federal:lei:1996-12-20;9394!art85
"ART","lei_9394_19961220, Art. 86.",1524,1527,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES GERAIS | ] Art. 86. As instituições de educação superior constituídas como universidades integrar-se-ão, também, na sua condição de instituições de pesquisa, ao Sistema Nacional de Ciência e Tecnologia, nos termos da legislação específica.",urn:lex:br:federal:lei:1996-12-20;9394!art86
"ART","lei_9394_19961220, Art. 87.",1530,1559,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 87. É instituída a Década da Educação, a iniciar-se um ano a partir da publicação desta Lei. § 1º A União, no prazo de um ano a partir da publicação desta Lei, encaminhará, ao Congresso Nacional, o Plano Nacional de Educação, com diretrizes e metas para os dez anos seguintes, em sintonia com a Declaração Mundial sobre Educação para Todos. § 2º (Revogado pela Lei nº 12.796, de 4.4.2013) § 3º O Distrito Federal, cada Estado e Município, e, supletivamente, a União, devem: (“Caput” do parágrafo com redação dada pela Lei nº 11.330, de 25.7.2006) I – (Revogado pela Lei nº 12.796, de 4.4.2013) a) (Revogada pela Lei nº 11.274, de 6.2.2006) b) (Revogada pela Lei nº 11.274, de 6.2.2006) c) (Revogada pela Lei nº 11.274, de 6.2.2006) II – prover cursos presenciais ou a distância aos jovens e adultos insuficientemente escolarizados; III – realizar programas de capacitação para todos os professores em exercício, utilizando também, para isto, os recursos da educação a distância; IV – integrar todos os estabelecimentos de ensino fundamental do seu território ao sistema nacional de avaliação do rendimento escolar. § 4º (Revogado pela Lei nº 12.796, de 4.4.2013) § 5º Serão conjugados todos os esforços objetivando a progressão das redes escolares públicas urbanas de ensino fundamental para o regime de escolas de tempo integral. § 6º A assistência financeira da União aos Estados, ao Distrito Federal e aos Municípios, bem como a dos Estados aos seus Municípios, ficam condicionadas ao cumprimento do art. 212 da Constituição Federal e dispositivos legais pertinentes pelos governos beneficiados.",urn:lex:br:federal:lei:1996-12-20;9394!art87
"ART","lei_9394_19961220, Art. 87-A.",1560,1563,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 87-A. (VETADO na Lei nº 12.796, de 4.4.2013)",urn:lex:br:federal:lei:1996-12-20;9394!art87-1
"ART","lei_9394_19961220, Art. 88.",1564,1571,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 88. A União, os Estados, o Distrito Federal e os Municípios adaptarão sua legislação educacional e de ensino as disposições desta Lei no prazo máximo de um ano, a partir da data de sua publicação. § 1º As instituições educacionais adaptarão seus estatutos e regimentos aos dispositivos desta Lei e às normas dos respectivos sistemas de ensino, nos prazos por estes estabelecidos. § 2º O prazo para que as universidades cumpram o disposto nos incisos II e III do art. 52 é de oito anos.",urn:lex:br:federal:lei:1996-12-20;9394!art88
"ART","lei_9394_19961220, Art. 89.",1572,1575,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 89. As creches e pré-escolas existentes ou que venham a ser criadas deverão, no prazo de três anos, a contar da publicação desta Lei, integrar-se ao respectivo sistema de ensino.",urn:lex:br:federal:lei:1996-12-20;9394!art89
"ART","lei_9394_19961220, Art. 90.",1576,1579,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 90. As questões suscitadas na transição entre o regime anterior e o que se institui nesta Lei serão resolvidas pelo Conselho Nacional de Educação ou, mediante delegação deste, pelos órgãos normativos dos sistemas de ensino, preservada a autonomia universitária.",urn:lex:br:federal:lei:1996-12-20;9394!art90
"ART","lei_9394_19961220, Art. 90-A.",1580,1583,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 90-A. Até a entrada em vigor da lei de que trata o art. 14, os Conselhos Escolares e os Fóruns dos Conselhos Escolares já instituídos continuarão a observar as normas expedidas pelos respectivos sistemas de ensino. (Artigo acrescido pela Lei nº 14.644, de 2.8.2023)",urn:lex:br:federal:lei:1996-12-20;9394!art90-1
"ART","lei_9394_19961220, Art. 91.",1584,1587,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 91. Esta Lei entra em vigor na data de sua publicação.",urn:lex:br:federal:lei:1996-12-20;9394!art91
"ART","lei_9394_19961220, Art. 92.",1588,1591,"[ Estabelece as diretrizes e bases da educação nacional. | DAS DISPOSIÇÕES TRANSITÓRIAS | ] Art. 92. Revogam-se as disposições das Leis nºs 4.024, de 20 de dezembro de 1961, e 5.540, de 28 de novembro de 1968, não alteradas pelas Leis nºs 9.131, de 24 de novembro de 1995 e 9.192, de 21 de dezembro de 1995 e, ainda, as Leis nºs 5.692, de 11 de agosto de 1971 e 7.044, de 18 de outubro de 1982, e as demais leis e decretos-lei que as modificaram e quaisquer outras disposições em contrário.",urn:lex:br:federal:lei:1996-12-20;9394!art92
"TIT","lei_9394_19961220, TÍTULO I",1,10,"[ Estabelece as diretrizes e bases da educação nacional. | DA EDUCAÇÃO | ] TÍTULO I DA EDUCAÇÃO Art. 1º A educação abrange os processos formativos que se desenvolvem na vida familiar, na convivência humana, no trabalho, nas instituições de ensino e pesquisa, nos movimentos sociais e organizações da sociedade civil e nas manifestações culturais. § 1º Esta Lei disciplina a educação escolar, que se desenvolve, predominantemente, por meio do ensino, em instituições próprias. § 2º A educação escolar deverá vincular-se ao mundo do trabalho e a prática social.",urn:lex:br:federal:lei:1996-12-20;9394!tit1
"TIT","lei_9394_19961220, TÍTULO II",11,50,"[ Estabelece as diretrizes e bases da educação nacional. | DOS PRINCÍPIOS E FINS DA EDUCAÇÃO NACIONAL | ] TÍTULO II DOS PRINCÍPIOS E FINS DA EDUCAÇÃO NACIONAL Art. 2º A educação, dever da família e do Estado, inspirada nos princípios de liberdade e nos ideais de solidariedade humana, tem por finalidade o pleno desenvolvimento do educando, seu preparo para o exercício da cidadania e sua qualificação para o trabalho. Art. 3º O ensino será ministrado com base nos seguintes princípios: I – igualdade de condições para o acesso e permanência na escola; II – liberdade de aprender, ensinar, pesquisar e divulgar a cultura, o pensamento, a arte e o saber; III – pluralismo de idéias e de concepções pedagógicas; IV – respeito à liberdade e apreço à tolerância; V – coexistência de instituições públicas e privadas de ensino; VI – gratuidade do ensino público em estabelecimentos oficiais; VII – valorização do profissional da educação escolar; VIII – gestão democrática do ensino público, na forma desta Lei e da legislação dos respectivos Estados e Municípios e do Distrito Federal; (Inciso com redação dada pela Lei nº 14.644, de 2.8.2023) IX – garantia de padrão de qualidade; X – valorização da experiência extra-escolar; XI – vinculação entre a educação escolar, o trabalho e as práticas sociais; XII – consideração com a diversidade étnico-racial; (Inciso acrescido pela Lei nº 12.796, de 4.4.2013) XIII – garantia do direito à educação e à aprendizagem ao longo da vida; (Inciso acrescido pela Lei nº 13.632, de 6.3.2018) XIV – respeito à diversidade humana, linguística, cultural e identitária das pessoas surdas, surdo-cegas e com deficiência auditiva; (Inciso acrescido pela Lei nº 14.191, de 3.8.2021) XV – garantia do direito de acesso a informações públicas sobre a gestão da educação. (Inciso acrescido pela Lei nº 15.001, de 16.10.2024)",urn:lex:br:federal:lei:1996-12-20;9394!tit2
