Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","res_anatel_589_2012.anexo1, Art. 6º",36,43,"[ DAS SANÇÕES | ] Art. 6º No curso do procedimento ou, em caso de risco iminente, antes dele, a Agência poderá, motivadamente, adotar medidas cautelares, sem a prévia manifestação do interessado. § 1º As medidas cautelares adotadas no curso do procedimento não obstam o seu prosseguimento, devendo todos os atos a ela relativos ser apensados em autos apartados. § 2º Caso haja recurso contra a decisão que adotar medidas cautelares, os autos apartados devem ser desapensados do procedimento principal, se houver, para análise e julgamento pela autoridade competente.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art6
"ART","res_anatel_589_2012.anexo1, Art. 7º",46,67,"[ DA MÁ-FÉ | ] Art. 7º Considera-se má-fé os seguintes comportamentos: I – descumprir deliberadamente as disposições de leis, regulamentos, súmulas, contratos, termos e atos da Agência; II – deduzir pretensão ou defesa contra texto expresso de leis, regulamentos, súmulas, contratos, termos e atos aplicáveis ou fatos incontroversos; III – alterar a verdade dos fatos, bem como juntar, aos autos, documentos falsos; IV – usar do processo para conseguir objetivo ilegal; V – opor resistência injustificada ao andamento do processo; VI – proceder de modo temerário em qualquer incidente ou ato do processo; VII – provocar incidentes manifestamente infundados; VIII – peticionar com intuito manifestamente protelatório. Parágrafo único. Os conceitos de má-fé previstos neste artigo aplicam-se aos infratores e/ou aos seus administradores ou controladores.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art7
"ART","res_anatel_589_2012.anexo1, Art. 8º",68,79,"[ DA MÁ-FÉ | ] Art. 8º Nas infrações praticadas por pessoa jurídica, também serão punidos com a sanção de multa seus administradores ou controladores, quando tiverem agido de má-fé. § 1º A apuração da infração praticada por administrador ou controlador deve ser realizada em autos apartados, observando-se todos os princípios processuais legais. § 2º No cálculo do valor da multa a ser aplicada ao administrador ou ao controlador devem ser considerados os parâmetros adotados neste Regulamento. § 3º A má-fé disposta no caput será considerada infração de natureza grave. § 4º A sanção prevista no caput é de responsabilidade pessoal e exclusiva do administrador ou controlador.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art8
"ART","res_anatel_589_2012.anexo1, Art. 9º",82,99,"[ DA CLASSIFICAÇÃO DAS INFRAÇÕES | ] Art. 9º As infrações são classificadas, segundo sua natureza e gravidade, em: I – leve; II – média; e III – grave. § 1º A infração deve ser considerada leve quando não verificada nenhuma das hipóteses relacionadas nos §§ 2º ou 3º deste artigo. § 2º A infração deve ser considerada média quando da ocorrência de uma das seguintes alternativas: (Redação dada pela Resolução nº 746, de 22 de junho de 2021) I – vantagem indireta ao infrator em decorrência da infração cometida; ou, (Redação dada pela Resolução nº 746, de 22 de junho de 2021) II – atingir grupo limitado de usuários. (Redação dada pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art9
"ART","res_anatel_589_2012.anexo1, Art. 10.",122,149,"[ DOS PARÂMETROS E CRITÉRIOS PARA DEFINIÇÃO DAS SANÇÕES | ] Art. 10. Na definição da sanção devem ser considerados os seguintes parâmetros e critérios: I – a classificação da infração; II – os danos resultantes para o serviço e para os usuários efetivos ou potenciais; III – as circunstâncias agravantes e atenuantes, conforme definições dos arts. 19 e 20 deste regulamento; IV – os antecedentes do infrator; V – a reincidência específica; VI – o serviço explorado; VII – a abrangência dos interesses a que o serviço atende; VIII – o regime jurídico de exploração do serviço; IX – a situação econômica e financeira do infrator, em especial sua capacidade de geração de receitas e seu patrimônio; X – a proporcionalidade entre a gravidade da falta e a intensidade da sanção; e XI – o vulto da vantagem auferida, direta ou indiretamente, pelo infrator. Parágrafo único. O mesmo registro de sanção não pode ser utilizado como reincidência e antecedente na aplicação da sanção.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art10
"ART","res_anatel_589_2012.anexo1, Art. 11.",150,157,"[ DOS PARÂMETROS E CRITÉRIOS PARA DEFINIÇÃO DAS SANÇÕES | ] Art. 11. Quando o infrator, mediante mais de uma ação ou omissão, pratica duas ou mais infrações da mesma espécie e, pelas condições de tempo, lugar, maneira de execução e outras semelhantes, devem as subsequentes ser havidas como continuação da primeira, observando-se, no caso de multa, o número de ocorrências como critério de definição do valor base da sanção. § 1º O auto de infração incluirá todas as ocorrências infracionais verificadas até a data de autuação. § 2º A Agência determinará, no auto de infração, a cessação da conduta infracional.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art11
"ART","res_anatel_589_2012.anexo1, Art. 12.",160,173,"[ DA APLICAÇÃO DE ADVERTÊNCIA | ] Art. 12. A Agência aplicará a sanção de advertência quando da ocorrência de uma das seguintes alternativas: (Redação dada pela Resolução nº 746, de 22 de junho de 2021) I – não justifique a imposição de pena mais grave ao infrator; ou, (Redação dada pela Resolução nº 746, de 22 de junho de 2021) II – atendimento das medidas impostas em processo de Acompanhamento do qual derivou o Pado. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) Parágrafo único. Não será aplicada a sanção de advertência a: (Redação dada pela Resolução nº 746, de 22 de junho de 2021) I – descumprimento das obrigações relacionadas à universalização e à continuidade; ou, (Redação dada pela Resolução nº 746, de 22 de junho de 2021) II – infrações graves, na forma do § 3º do art. 9º deste Regulamento, ressalvada a situação prevista no inciso II do caput deste artigo. (Redação dada pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art12
"ART","res_anatel_589_2012.anexo1, Art. 13.",176,181,"[ DA APLICAÇÃO DE SUSPENSÃO TEMPORÁRIA | ] Art. 13. A sanção de suspensão temporária poderá ser aplicada nas infrações classificadas como graves, cumulativamente com a sanção de multa, e terá prazo de duração não superior a 30 (trinta) dias. Parágrafo único. Na ocorrência de aplicação cumulativa de sanções de suspensão, ultrapassando o prazo limite de 30 (trinta) dias, pode ser adotado, após decisão fundamentada da Agência, o procedimento de intercalação das suspensões previstas, em prazo não superior a 10 (dez) dias, mediante solicitação fundamentada do infrator.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art13
"ART","res_anatel_589_2012.anexo1, Art. 14.",184,189,"[ DA APLICAÇÃO DE DECLARAÇÃO DE INIDONEIDADE | ] Art. 14. A declaração de inidoneidade deve ser aplicada, cumulativamente com a sanção de multa, a quem tenha praticado atos ilícitos visando frustrar os objetivos de licitação. Parágrafo único. O prazo de vigência da declaração de inidoneidade não deve ser superior a 5 (cinco) anos, contado do recebimento da intimação da decisão administrativa da qual não caiba mais recurso.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art14
"ART","res_anatel_589_2012.anexo1, Art. 15.",192,195,"[ DA APLICAÇÃO DA OBRIGAÇÃO DE FAZER E DE NÃO FAZER | ] Art. 15. As sanções de obrigação de fazer e de não fazer poderão ser aplicadas nas infrações classificadas como leves, médias e graves, cumulativamente ou não com a sanção de multa, quando a autoridade competente, valendo-se da oportunidade e conveniência, verificar que a imposição de prática ou abstenção de conduta à sancionada será mais razoável e adequada para o atingimento do interesse público, devendo a escolha ser devidamente motivada, observados os princípios da legalidade, razoabilidade, proporcionalidade e economicidade.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art15
"ART","res_anatel_589_2012.anexo1, Art. 16.",196,207,"[ DA APLICAÇÃO DA OBRIGAÇÃO DE FAZER E DE NÃO FAZER | ] Art. 16. As sanções de obrigação de fazer e de não fazer devem observar os seguintes parâmetros: I – não podem se restringir ao mero cumprimento das obrigações já impostas ao infrator pelo arcabouço regulatório e pelos contratos ou termos celebrados; II – promover o atendimento de políticas públicas do setor de telecomunicações, em especial aquelas que visem a conectividade; (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) III – ser compatíveis com os objetivos estratégicos da Agência, constantes seu Plano Estratégico; e, (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) IV – preferencialmente, privilegiar projetos que atendam às necessidades estruturantes previstas no Plano de Conectividade Significativa e Sustentabilidade Socioambiental (PCS), no Plano Estrutural de Redes de Telecomunicações (PERT). (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art16
"ART","res_anatel_589_2012.anexo1, Art. 16-A.",211,226,"[  ] Art. 16-A. A decisão que aplica sanção de obrigação de fazer e de não fazer deverá prever: (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) I – o respectivo valor da sanção, se aplicável; (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) II – o prazo para o infrator manifestar a preferência pela conversão da sanção em multa; (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) III – os prazos para cumprimento da obrigação; e, (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) IV – a forma e o prazo para a comprovação do cumprimento da obrigação. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 1º O valor da sanção de obrigação de fazer e de não fazer poderá ser calculado utilizando-se os parâmetros e critérios estabelecidos para a sanção de multa. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 2º Até a validação da manifestação do infrator no prazo estabelecido no inciso II do caput, não incidirão sobre a sanção imposta a multa moratória e os juros de mora previstos no art. 36 deste Regulamento. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art16-1
"ART","res_anatel_589_2012.anexo1, Art. 17-A.",232,239,"[ DA APLICAÇÃO DE MULTA rt. 17. A multa pode ser imposta isoladamente ou em conjunto com outra sanção, não devendo ultrapassar o valor previsto na lei. | ] Art. 17-A. A Anatel aplicará, necessariamente, a sanção de multa, quando: (Incluído pela Resolução nº 746, de 22 de junho de 2021) I – o infrator não tenha atendido as medidas preventivas ou reparatórias a ele impostas; ou, (Incluído pela Resolução nº 746, de 22 de junho de 2021) II – nos casos de risco à vida. (Incluído pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art17-1
"ART","res_anatel_589_2012.anexo1, Art. 18.",240,261,"[ DA APLICAÇÃO DE MULTA rt. 17. A multa pode ser imposta isoladamente ou em conjunto com outra sanção, não devendo ultrapassar o valor previsto na lei. | ] Art. 18. No cálculo do valor base da multa devem ser considerados os seguintes aspectos: I – quantidade de usuários afetados; II – período de duração da infração; III – a situação econômica e financeira do infrator, em especial sua capacidade de geração de receitas e seu patrimônio; IV – a proporcionalidade entre a gravidade da falta e a intensidade da sanção; e V – o vulto da vantagem auferida, direta ou indiretamente, pelo infrator. § 1º Para fins de apuração do disposto no inciso III do caput, deve ser adotada a receita operacional líquida anual do infrator, considerada por serviço prestado, referente a cada Setor, Região, ou nacionalmente, de acordo com a abrangência das infrações apuradas em cada processo, excepcionados os casos em que não seja possível a sua identificação ou não seja aplicável, hipótese em que a Agência poderá adotar outro critério, acompanhado de fundamentação. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 2º O valor base da multa nunca será inferior ao dobro da vantagem auferida, quando estimável. § 3º A aplicação da sanção não afasta a obrigação de reparação aos usuários prejudicados. § 4º A Anatel poderá afastar, excepcionalmente e de modo fundamentado, a aplicação da metodologia para o cálculo da multa, caso se verifique, no caso concreto, que o valor da sanção não atende aos princípios da razoabilidade e proporcionalidade.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art18
"ART","res_anatel_589_2012.anexo1, Art. 19.",262,277,"[ DA APLICAÇÃO DE MULTA rt. 17. A multa pode ser imposta isoladamente ou em conjunto com outra sanção, não devendo ultrapassar o valor previsto na lei. | ] Art. 19. O valor da multa será acrescido, nos percentuais abaixo, caso incidam as seguintes circunstâncias agravantes: I – 10% (dez por cento) para cada caso de reincidência específica, até o limite de 40% (quarenta por cento); II – 1% (um por cento) para cada caso de antecedente, até o limite de 20%; e III – 10% (dez por cento) pela incidência de cada uma das hipóteses previstas no § 3º do art. 9º deste Regulamento, a partir da segunda ocorrência, até o limite de 40% (quarenta por cento). IV – 10% (dez por cento) para cada medida preventiva ou reparatória descumprida no processo de Acompanhamento que precedeu o Pado, até o limite de 40% (quarenta por cento). (Incluído pela Resolução nº 746, de 22 de junho de 2021) § 1º Na hipótese de incidência de mais de um dos incisos deste artigo, deverão ser somados os percentuais relativos a cada fator. § 2º Na hipótese de haver registros computáveis a título de reincidência específica além do suficiente para a incidência do percentual máximo de agravamento previsto no inciso I deste artigo, os excedentes ingressarão na categoria de antecedentes, para o acréscimo previsto no inciso II.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art19
"ART","res_anatel_589_2012.anexo1, Art. 20.",278,301,"[ DA APLICAÇÃO DE MULTA rt. 17. A multa pode ser imposta isoladamente ou em conjunto com outra sanção, não devendo ultrapassar o valor previsto na lei. | ] Art. 20. O valor da multa será reduzido, nos percentuais abaixo, caso incidam as seguintes circunstâncias atenuantes: I – 90% (noventa por cento), nos casos de cessação espontânea da infração e reparação total do dano ao serviço e ao usuário, previamente à ação da Agência; II – 70% (setenta por cento), nos casos de cessação da infração e reparação total ao usuário, quando cabível, antes da intimação da instauração do Pado ou dentro do prazo estipulado pela Anatel, quando assim ocorrer; (Redação dada pela Resolução nº 746, de 22 de junho de 2021) III – 50% (cinquenta por cento), nos casos de cessação da infração e reparação total ao usuário, quando cabível, até o término do prazo para a apresentação de alegações finais em âmbito de Pado; (Redação dada pela Resolução nº 746, de 22 de junho de 2021) IV – 20% (vinte por cento), nos casos de adoção de medidas, pelo infrator, para minimizar os efeitos decorrentes da infração cometida e reparação total ao usuário, quando cabível, até o término do prazo para apresentação de alegações finais nos autos do Pado; (Redação dada pela Resolução nº 746, de 22 de junho de 2021) V – 15% (quinze por cento), nos casos de confissão clara e expressa do infrator acerca da autoria e materialidade do fato apurado, apresentada até o término do prazo para apresentação de defesa. (Incluído pela Resolução nº 746, de 22 de junho de 2021) § 1º As circunstâncias atenuantes previstas nos incisos I a IV deste dispositivo não se aplicam em Pados cuja instauração tenha decorrido de processo de Acompanhamento em que medidas reparatórias tenham restado não atendidas. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 2º A reparação total ao usuário, quando cabível, deve ser comprovada à Anatel até o término do prazo para apresentação de alegações finais nos autos do Pado. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 3º O reconhecimento da confissão prevista no inciso V delimitará o prosseguimento processual à apuração dos parâmetros necessários para determinar a sanção. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 4º A retratação da confissão, de forma clara e expressa, em qualquer instância, torna prejudicada a incidência da atenuante prevista no inciso V e não configura agravamento de pena para efeitos do rito previsto no art. 64, parágrafo único, da Lei nº 9.784, de 1999. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 5º A atenuante prevista no inciso V incidirá sobre o resultado da aplicação das atenuantes previstas nos incisos I a IV deste artigo, caso existentes. (Redação dada pela Resolução nº 746, de 22 de junho de 2021)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art20
"ART","res_anatel_589_2012.anexo1, Art. 21.",302,305,"[ DA APLICAÇÃO DE MULTA rt. 17. A multa pode ser imposta isoladamente ou em conjunto com outra sanção, não devendo ultrapassar o valor previsto na lei. | ] Art. 21. Incidirão sobre o valor base da multa as circunstancias agravantes constantes do art. 19 e, sobre este resultado, as atenuantes estabelecidas no art. 20 deste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art21
"ART","res_anatel_589_2012.anexo1, Art. 22.",308,317,"[ DA APLICAÇÃO DE MULTA DIÁRIA | ] Art. 22. O valor da sanção de multa diária aplicável aos infratores da Lei nº 11.934, de 2009, deve observar a gravidade da falta e a extensão do dano ou prejuízo causado ao bem jurídico tutelado pela referida lei, e ser fundamentado pela Agência. § 1º A intimação da sanção de multa diária deverá conter, no mínimo, a descrição da obrigação imposta, o prazo razoável estipulado pela Agência para seu cumprimento e o valor da multa diária a ser aplicada pelo seu descumprimento. § 2º A sanção de multa diária incide a partir do primeiro dia de atraso no cumprimento da obrigação, sem necessidade de nova intimação para tanto. § 3º A aplicação da sanção de multa diária não exclui a aplicação das demais sanções administrativas estabelecidas neste Regulamento, nem a adoção de outras medidas administrativas que visam evitar danos ou prejuízos ao bem jurídico tutelado pela Lei nº 11.934, de 2009.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art22
"ART","res_anatel_589_2012.anexo1, Art. 23.",320,323,"[ DA APLICAÇÃO DA CADUCIDADE | ] Art. 23. A sanção de caducidade será aplicada nas hipóteses expressamente previstas em Lei ou em Regulamento, bem como em infração grave, quando os antecedentes do infrator demonstrarem a ineficácia de outra sanção menos gravosa.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art23
"ART","res_anatel_589_2012.anexo1, Art. 24.",326,331,"[ DA SUBSTITUIÇÃO DE SANÇÕES | ] Art. 24. As sanções constantes deste Regulamento podem ser substituídas por uma menos gravosa, nos casos em que a infração não justificar a aplicação destas sanções, observado o disposto neste Regulamento e nas demais normas aplicáveis. Parágrafo único. A decisão de que trata o caput deve ser fundamentada, indicando explicitamente o interesse público a ser protegido, os critérios de conveniência e oportunidade adotados e os parâmetros de substituição da sanção.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art24
"ART","res_anatel_589_2012.anexo1, Art. 25.",334,345,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] Art. 25. Para infrações de simples apuração definidas em Resolução Interna do Conselho Diretor, o processo poderá ser decidido sumariamente com o consequente arquivamento, nos termos deste Capítulo. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 1º A Resolução Interna prevista no caput definirá a sanção aplicável a cada infração, se advertência ou multa. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 2º Quando for prevista a aplicação da sanção de multa, os valores serão definidos nos patamares mínimos estabelecidos no Anexo a este Regulamento, considerada a gradação da infração e o porte da infratora. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 3º Serão apuradas, necessariamente, em processo que corra sob o rito ordinário previsto no Regimento Interno da Anatel, as infrações que foram objeto de apuração em processo de Acompanhamento prévio, nas quais medidas preventivas ou reparatórias foram aplicadas e não atendidas. (Redação dada pela Resolução nº 746, de 22 de junho de 2021) § 4º Sobre o valor de multa previsto no § 2º do caput, não incidirão as circunstâncias agravantes ou atenuantes e nem o fator de redução previsto no art. 33, § 5º. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art25
"ART","res_anatel_589_2012.anexo1, Art. 26.",346,349,"[ DA DECISÃO SUMÁRIA DE ARQUIVAMENTO | ] Art. 26. O ato de instauração do processo para apuração das infrações sujeitas ao procedimento previsto neste Capítulo conterá a relação das infrações constatadas e respectivas sanções, sem prejuízo dos demais requisitos estabelecidos em regulamentação. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art26
"ART","res_anatel_589_2012.anexo1, Art. 27.",353,372,"[  ] Art. 27. São condições para a decisão sumária de arquivamento, a serem cumpridas pelo infrator, considerada cada infração isoladamente: (Redação dada pela Resolução nº 746, de 22 de junho de 2021) I – reconhecer a materialidade e confessar a autoria da infração; II – apresentar prova inequívoca de que cessou a infração e, quando cabível, de que reparou totalmente o dano ao usuário; III – renunciar expressamente ao direito de litigar administrativamente em relação à infração; e IV – recolher o valor da multa, se houver. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 1º O disposto nos incisos I, II e III do caput deverá ser comprovado perante a Anatel dentro do prazo de apresentação de defesa, para cada infração. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 2º Cumpridas as condições previstas nos incisos I, II e III do caput, a autoridade competente notificará o infrator para que, no prazo de 30 (trinta) dias, recolha o valor da multa, se houver. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 3º Não cumpridas as condições necessárias ao arquivamento, a autoridade competente notificará o infrator quanto à conversão do rito sumário em ordinário, em como sobre a possibilidade de apresentação de defesa, caso esta ainda não tenha sido juntada. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 4º Comprovado o cumprimento das condições e prazos estabelecidos neste artigo antes da decisão de primeira instância, a sanção será aplicada nos termos da Resolução Interna a que se refere o art. 25 deste Regulamento. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art27
"ART","res_anatel_589_2012.anexo1, Art. 28.",373,378,"[  ] Art. 28. Caso todas as condições sejam cumpridas pelo infrator, a autoridade competente prolatará decisão sumária de arquivamento do Pado. Parágrafo único. Caso fique comprovado, antes da decisão de primeira instância do Pado, que foram cumpridas as condições e prazos estabelecidos no art. 27, o infrator terá direito ao fator de redução previsto naquele artigo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art28
"ART","res_anatel_589_2012.anexo1, Art. 30.",379,382,"[  ] Art. 30. Nas infrações constatadas por agente de fiscalização da Anatel, a autoridade competente para decisão de arquivamento do Pado, na hipótese prevista neste capítulo, será o Gerente do respectivo Escritório Regional.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art30
"ART","res_anatel_589_2012.anexo1, Art. 31.",384,387,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] Art. 31. Da decisão de aplicação da sanção cabe interposição de recurso administrativo ou pedido de reconsideração, nos termos do Regimento Interno da Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art31
"ART","res_anatel_589_2012.anexo1, Art. 32.",388,395,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] Art. 32. A autoridade competente para decidir o recurso poderá confirmar, modificar, anular ou revogar, total ou parcialmente, a decisão recorrida. § 1º A modificação, anulação ou revogação prevista no caput deve visar à adequação da decisão recorrida às regras e parâmetros previstos na regulamentação aplicável, inclusive aqueles definidos neste Regulamento. § 2º Se da aplicação do disposto neste artigo puder decorrer gravame à situação do recorrente, este deverá ser cientificado para que formule suas alegações antes da decisão.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art32
"ART","res_anatel_589_2012.anexo1, Art. 32-A.",396,399,"[ DA INTERPOSIÇÃO DE RECURSO OU PEDIDO DE RECONSIDERAÇÃO | ] Art. 32-A. Ao ser intimado da decisão de aplicação de sanção, o infrator será informado acerca das condições a serem observadas para aplicação do fator de redução por não litigância em caso de renúncia, das hipóteses de configuração da renúncia tácita e da possibilidade de agravamento da sanção em caso de interposição de recurso. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art32-1
"ART","res_anatel_589_2012.anexo1, Art. 33.",402,423,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Art. 33. O pagamento da multa deve ser efetuado no prazo de seu vencimento, que não será inferior a 30 (trinta) dias, contados a partir do recebimento da intimação da decisão de aplicação de sanção. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 1º O pagamento realizado após a intimação da decisão de aplicação da sanção não prejudica o direito de interpor recurso administrativo e pedido de reconsideração, na forma prevista no Regimento Interno da Agência. § 2º A interposição de recurso administrativo ou pedido de reconsideração suspende a exigibilidade da multa aplicada, as ações de inscrição no Cadin e remessa para a Procuradoria para fins de inscrição em Dívida Ativa. § 3º Tendo sido provido o recurso administrativo ou o pedido de reconsideração, o valor da multa paga será restituído com correção pelos juros correspondentes à Taxa Referencial do Sistema Especial de Liquidação e Custódia (Selic) ou de outro índice que vier a substituí-lo, conforme a legislação em vigor, desde a data de seu pagamento. § 4º Não comprovado o pagamento em até 75 (setenta e cinco) dias do vencimento do prazo para pagamento, o débito deve ser inscrito no Cadastro Informativo de Créditos não Quitados do Setor Público Federal (Cadin) e encaminhado à Procuradoria Federal para fins de inclusão na Dívida Ativa, na forma prescrita em lei. § 5º O infrator que renunciar ao direito de recorrer da decisão de primeira instância fará jus a um fator de redução de 25% (vinte e cinco por cento) sobre o valor da multa aplicada, desde que efetue o recolhimento no prazo para pagamento definido no caput. (Redação dada pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 6º Considera-se que houve renúncia tácita ao direito de recorrer da decisão de primeira instância quando o infrator, cumulativamente: (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) I – efetuar o pagamento da multa com desconto no prazo de vencimento previsto no caput deste artigo; e, (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) II – não apresentar recurso administrativo no prazo previsto no Regimento Interno da Agência. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025) § 7º Caso o infrator efetue o pagamento da multa, no vencimento, com o desconto pela renúncia ao direito de recorrer e, simultaneamente, apresente recurso administrativo tempestivo, será efetuado o lançamento de crédito complementar correspondente ao valor do desconto. (Incluído pela Resolução Anatel nº 784, de 07 de novembro de 2025)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art33
"ART","res_anatel_589_2012.anexo1, Art. 34.",424,431,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Art. 34. Após o julgamento final do processo administrativo, o pagamento da multa deve ser efetuado no prazo de 30 (trinta) dias contados da intimação da decisão definitiva. § 1º Tendo sido negado provimento ou seguimento ao recurso administrativo ou ao pedido de reconsideração o valor da multa a ser paga deve sofrer correção segundo a Taxa Referencial do Sistema Especial de Liquidação e Custódia (Selic) ou de outro índice que vier a substituí-lo, conforme a legislação em vigor, desde a data da intimação da cominação da multa até a data de intimação da decisão definitiva. § 2º A Anatel, quando solicitada, deve emitir a certidão negativa de débitos até o vencimento do prazo para pagamento da multa previsto no caput. (Retificação publicada no DOU de 20.06.2012)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art34
"ART","res_anatel_589_2012.anexo1, Art. 35.",432,435,"[ DO PAGAMENTO DA SANÇÃO DE MULTA | ] Art. 35. Diante da reforma de decisão, decorrente de recurso administrativo ou pedido de reconsideração, que determine o aumento do valor da multa inicialmente aplicada, o valor a ser pago deve corresponder à diferença entre o novo valor da multa e a quantia já paga, devendo o seu recolhimento ser efetuado no prazo definido no caput do art. 34. (Retificação publicada no DOU de 20.06.2012)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2012-05-07;589!anexo1!art35
